"Sun, 27 Oct 2019 06:00:00","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/g8tvcgqx8dgr"
"Sun, 06 Oct 2019 11:43:51","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/tl7qkll0kq2q"
"Sun, 06 Oct 2019 11:43:01","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/337cybjn9rvz"
"Wed, 18 Sep 2019 16:20:20","Delay in alerts flow from MCAS","https://status.cloudappsecurity.com/incidents/v122zpd30tv9"
"Sun, 15 Sep 2019 22:54:59","Delay in audited events","https://status.cloudappsecurity.com/incidents/84rm861pc8z5"
"Sun, 15 Sep 2019 11:45:30","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/nnkw5pczj4w5"
"Sun, 01 Sep 2019 13:00:31","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/952b3chlphr8"
"Sat, 31 Aug 2019 10:52:05","Activity Log - delay in audited events","https://status.cloudappsecurity.com/incidents/vlj2x7jn2xsx"
"Mon, 26 Aug 2019 14:26:21","Activity Log - missing audited events","https://status.cloudappsecurity.com/incidents/wrl4g3dc53l5"
"Sun, 18 Aug 2019 13:00:29","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/d26c0ysg4c02"
"Tue, 06 Aug 2019 14:53:09","Conditional Access availability degradation","https://status.cloudappsecurity.com/incidents/g4xc9tm1p6fv"
"Sun, 04 Aug 2019 14:00:14","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/jhwcyy27x461"
"Tue, 23 Jul 2019 13:28:33","[US2] MCAS portal is unavailable","https://status.cloudappsecurity.com/incidents/243tppjsz27x"
"Mon, 22 Jul 2019 10:00:32","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/l6935c8r5nx6"
"Sun, 21 Jul 2019 13:00:01","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/08dw3ny51w02"
"Fri, 19 Jul 2019 07:19:20","Latency in Azure activities","https://status.cloudappsecurity.com/incidents/l4ztkpgc1kzk"
"Thu, 11 Jul 2019 19:31:31","Functionality in the Microsoft Teams native app is degraded when using Session controls","https://status.cloudappsecurity.com/incidents/55gcsr0mmkh3"
"Sun, 07 Jul 2019 14:00:04","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/8pstqkrwykrj"
"Tue, 02 Jul 2019 11:51:51","G Suite connector is temporary unavailable","https://status.cloudappsecurity.com/incidents/0y112z8ksbtn"
"Tue, 25 Jun 2019 20:29:47","Conditional Access is experiencing degraded performance in US1, US2, and EU1 data centers","https://status.cloudappsecurity.com/incidents/zd550whpbbml"
"Sun, 23 Jun 2019 12:00:40","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/vf619nn0bmbk"
"Mon, 10 Jun 2019 13:00:26","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/0hbm65mwdmny"
"Sun, 26 May 2019 13:00:25","Scheduled maintenance","https://status.cloudappsecurity.com/incidents/xv5nmbjnqpz4"
"Fri, 17 May 2019 12:45:37","Portal investigation experience issues","https://status.cloudappsecurity.com/incidents/75x889ggx8n0"
"Thu, 16 May 2019 06:18:32","Delays in investigation data","https://status.cloudappsecurity.com/incidents/l6058cq3cjc1"
